Project,MinRank1,MinRank2,Difference
Closure57,263,-1,-1
Closure58,18,15,-3
Closure59,1542,-1,-1
Closure60,1177,-1,-1
Closure61,990,-1,-1
Closure62,14,-1,-1
Closure63,14,-1,-1
Closure64,758,-1,-1
Closure65,1471,-1,-1
Closure66,2636,-1,-1
Closure67,595,-1,-1
Closure68,563,-1,-1
Closure69,4666,-1,-1
Closure70,437,-1,-1
Closure71,4258,-1,-1
Closure72,187,-1,-1
Closure73,1492,-1,-1
Closure74,1010,-1,-1
Closure75,292,-1,-1
Closure76,6,15,9
Closure77,14,15,1
Closure78,1246,-1,-1
Closure79,425,-1,-1
Closure80,1434,-1,-1
Closure81,4,21,17
Closure82,3491,-1,-1
Closure83,5,5,0
Closure84,201,-1,-1
Closure85,6,3,-3
Closure86,700,-1,-1
Closure87,1358,-1,-1
Closure88,2347,-1,-1
Closure89,2353,-1,-1
Closure90,39,39,0
Closure91,2,5,3
Closure92,91,-1,-1
Closure93,89,-1,-1
Closure94,2527,-1,-1
Closure95,695,-1,-1
Closure96,233,-1,-1
Closure97,1538,-1,-1
Closure98,2181,-1,-1
Closure99,1,1,0
Closure100,1305,-1,-1
Closure101,43,43,0
Closure102,1,2,1
Closure103,2,24,22
Closure104,177,-1,-1
Closure105,156,-1,-1
Closure106,1,2,1
Closure107,2399,-1,-1
Closure108,239,-1,-1
Closure109,760,-1,-1
Closure110,12,6,-6
Closure111,1214,-1,-1
Closure112,32,28,-4
Closure113,1379,-1,-1
Closure114,3519,-1,-1
Closure115,1,14,13
Closure116,16,36,20
Closure117,163,-1,-1
Closure118,1383,-1,-1
Closure120,1892,-1,-1
Closure121,1198,-1,-1
Closure122,1597,-1,-1
Closure123,2494,-1,-1
Closure124,1,9,8
Closure125,4648,-1,-1
Closure126,8,21,13
Closure127,3272,-1,-1
Closure128,1810,-1,-1
Closure129,3063,-1,-1
Closure130,662,-1,-1
Closure131,5,13,8
Closure132,2071,-1,-1
Closure133,1480,-1,-1
Lang1,36,-1,-1
Lang2,7,-1,-1
Lang3,4,4,0
Lang4,4,5,1
Lang5,4,4,0
Lang6,79,-1,-1
Lang7,99,-1,-1
Lang8,93,-1,-1
Lang9,270,-1,-1
Lang10,11,7,-4
Lang11,3,3,0
Lang12,1,1,0
Lang13,32,-1,-1
Lang14,5,-1,-1
Lang15,116,-1,-1
Lang16,24,-1,-1
Lang17,3,3,0
Lang18,73,-1,-1
Lang19,1,3,2
Lang20,17,-1,-1
Lang21,42,-1,-1
Lang22,22,-1,-1
Lang24,3,4,1
Lang26,63,-1,-1
Lang27,41,-1,-1
Lang28,1,2,1
Lang30,1,2,1
Lang31,4,-1,-1
Lang32,11,-1,-1
Lang33,3,7,4
Lang34,40,-1,-1
Lang35,17,-1,-1
Lang37,12,-1,-1
Lang38,132,-1,-1
Lang39,32,-1,-1
Lang40,32,-1,-1
Lang41,16,-1,-1
Lang43,9,-1,-1
Lang44,16,-1,-1
Lang45,11,-1,-1
Lang46,4,-1,-1
Lang47,14,-1,-1
Lang48,10,-1,-1
Lang49,24,-1,-1
Lang50,4,3,-1
Lang53,15,-1,-1
Lang54,1,1,0
Lang55,1,1,0
Lang57,5,-1,-1
Lang58,28,-1,-1
Lang59,1,1,0
Lang60,56,-1,-1
Lang61,41,-1,-1
Lang63,1,8,7
Lang64,28,-1,-1
Lang65,2,2,0
Math1,76,-1,-1
Math2,88,-1,-1
Math3,7,-1,-1
Math4,63,-1,-1
Math5,18,-1,-1
Math6,288,-1,-1
Math7,15,11,-4
Math8,32,-1,-1
Math9,1,3,2
Math10,238,-1,-1
Math13,169,-1,-1
Math14,7,7,0
Math15,790,-1,-1
Math16,2,1,-1
Math17,439,-1,-1
Math18,884,-1,-1
Math19,222,-1,-1
Math20,828,-1,-1
Math21,4,1,-3
Math22,102,-1,-1
Math23,284,-1,-1
Math24,231,-1,-1
Math25,32,-1,-1
Math26,1,3,2
Math27,48,-1,-1
Math28,173,-1,-1
Math29,2,4,2
Math30,215,-1,-1
Math31,1,1,0
Math32,1121,-1,-1
Math33,127,-1,-1
Math34,23,-1,-1
Math35,5,-1,-1
Math36,185,-1,-1
Math37,3,5,2
Math38,136,-1,-1
Math39,3,1,-2
Math40,89,-1,-1
Math41,39,-1,-1
Math42,93,-1,-1
Math43,92,-1,-1
Math44,1,6,5
Math45,5,-1,-1
Math46,237,-1,-1
Math47,87,-1,-1
Math48,302,-1,-1
Math49,135,-1,-1
Math50,4,12,8
Math51,9,8,-1
Math52,285,-1,-1
Math53,1,1,0
Math54,307,-1,-1
Math55,3,-1,-1
Math56,1,1,0
Math57,1,4,3
Math58,921,-1,-1
Math59,638,-1,-1
Math60,2,1,-1
Math61,413,-1,-1
Math62,3,7,4
Math63,10,-1,-1
Math64,32,-1,-1
Math65,8,16,8
Math66,1,7,6
Math67,29,-1,-1
Math68,1,23,22
Math69,155,-1,-1
Math70,27,-1,-1
Math71,375,-1,-1
Math72,50,-1,-1
Math73,67,-1,-1
Math74,1,4,3
Math75,48,-1,-1
Math76,1,1,0
Math77,10,-1,-1
Math78,2,3,1
Math79,30,-1,-1
Math80,8,21,13
Math81,158,-1,-1
Math82,79,-1,-1
Math83,113,-1,-1
Math84,78,-1,-1
Math85,6,8,2
Math86,155,-1,-1
Math87,1,1,0
Math88,1,3,2
Math89,4,-1,-1
Math90,1,2,1
Math91,8,-1,-1
Math92,1,1,0
Math93,2,-1,-1
Math94,1,2,1
Math95,1,2,1
Math96,20,-1,-1
Math97,11,-1,-1
Math98,13,-1,-1
Math99,4,-1,-1
Math101,21,-1,-1
Math102,2,7,5
Math103,1,3,2
Math105,25,-1,-1
Math106,6,-1,-1
Mockito1,1178,-1,-1
Mockito2,4,5,1
Mockito3,1,5,4
Mockito4,141,-1,-1
Mockito6,141,-1,-1
Mockito7,249,-1,-1
Mockito8,6,2,-4
Mockito9,1,4,3
Mockito10,66,-1,-1
Mockito11,1,1,0
Mockito12,9,9,0
Mockito13,250,-1,-1
Mockito14,2,11,9
Mockito15,1,3,2
Mockito16,11,-1,-1
Mockito17,54,-1,-1
Mockito18,199,-1,-1
Mockito19,40,-1,-1
Mockito20,8,5,-3
Mockito21,3,4,1
Mockito22,4,7,3
Mockito23,1,4,3
Mockito24,415,-1,-1
Mockito25,4,2,-2
Mockito26,823,-1,-1
Mockito27,195,-1,-1
Mockito28,1,8,7
Mockito29,519,-1,-1
Mockito30,1,3,2
Mockito31,1,3,2
Mockito32,377,-1,-1
Mockito33,98,-1,-1
Mockito34,301,-1,-1
Mockito35,1,2,1
Mockito36,91,-1,-1
Mockito37,4,3,-1
Mockito38,1,6,5
Time1,125,-1,-1
Time2,28,-1,-1
Time3,1,11,10
Time4,3,19,16
Time5,1,1,0
Time6,257,-1,-1
Time7,1901,-1,-1
Time8,77,-1,-1
Time9,8,7,-1
Time10,1,1,0
Time11,1,15,14
Time12,66,-1,-1
Time13,101,-1,-1
Time14,960,-1,-1
Time15,7,-1,-1
Time16,2081,-1,-1
Time17,3,20,17
Time18,1,19,18
Time19,1293,-1,-1
Time20,91,-1,-1
Time21,1,1,0
Time22,425,-1,-1
Time23,1,2,1
Time24,20,20,0
Time25,1558,-1,-1
Time26,24,20,-4
Time27,248,-1,-1
