Project,Statement,Rank1,Rank2,Difference
Closure10,com.google.javascript.jscomp.NodeUtil#1417,148,195,47
Closure11,com.google.javascript.jscomp.TypeCheck#1314,22,3,-19
Closure11,com.google.javascript.jscomp.TypeCheck#1315,541,1462,921
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,54,199,145
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,4758,3272,-1486
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,4825,5987,1162
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,2300,3296,996
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,3,1,-2
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,73,92,19
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,179,93,-86
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,155,66,-89
Closure16,com.google.javascript.jscomp.ScopedAliases#174,5798,395,-5403
Closure16,com.google.javascript.jscomp.ScopedAliases#180,313,367,54
Closure16,com.google.javascript.jscomp.ScopedAliases#468,388,137,-251
Closure16,com.google.javascript.jscomp.ScopedAliases#175,6696,468,-6228
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,143,2,-141
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,197,1,-196
Closure18,com.google.javascript.jscomp.Compiler#1288,22,205,183
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,34,27,-7
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,366,53,-313
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,149,185,36
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,126,251,125
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,337,172,-165
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,347,420,73
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,12,2,-10
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,2,1,-1
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,65,78,13
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,82,3,-79
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,66,4,-62
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,572,103,-469
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,177,264,87
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,1063,563,-500
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,192,131,-61
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,112,196,84
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,6,12,6
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,77,58,-19
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,10,2,-8
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,1,1,0
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,45,31,-14
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,84,4,-80
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,685,378,-307
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,121,3,-118
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,1193,422,-771
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,592,152,-440
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,153,134,-19
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,65,67,2
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,66,80,14
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,308,71,-237
Closure24,com.google.javascript.jscomp.ScopedAliases#278,3,1,-2
Closure24,com.google.javascript.jscomp.ScopedAliases#279,24,36,12
Closure24,com.google.javascript.jscomp.ScopedAliases#293,14,6,-8
Closure25,com.google.javascript.jscomp.TypeInference#1038,76,74,-2
Closure25,com.google.javascript.jscomp.TypeInference#1054,281,172,-109
Closure25,com.google.javascript.jscomp.TypeInference#1059,280,113,-167
Closure25,com.google.javascript.jscomp.TypeInference#1060,1503,20,-1483
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,53,127,74
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,325,17,-308
Closure27,com.google.javascript.rhino.IR#224,4,12,8
Closure27,com.google.javascript.rhino.IR#233,2,5,3
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,2743,20,-2723
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,292,440,148
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,264,476,212
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,447,163,-284
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,326,552,226
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,373,305,-68
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,278,396,118
Closure31,com.google.javascript.jscomp.Compiler#1284,35,235,200
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,453,1,-452
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,1990,2,-1988
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,635,61,-574
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,806,39,-767
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,18,73,55
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,877,19,-858
Closure34,com.google.javascript.jscomp.CodeGenerator#122,43,1,-42
Closure34,com.google.javascript.jscomp.CodeGenerator#123,500,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,866,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,532,633,101
Closure35,com.google.javascript.jscomp.TypeInference#1122,962,155,-807
Closure35,com.google.javascript.jscomp.TypeInference#1123,1745,143,-1602
Closure36,com.google.javascript.jscomp.InlineVariables#569,1246,64,-1182
Closure37,com.google.javascript.jscomp.NodeTraversal#540,169,346,177
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,243,1135,892
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,1294,1161,-133
