Project,now,before,Difference
Mockito24,2,1,-1
Mockito25,1,1,0
Mockito26,66,94,28
Mockito27,10,14,4
Mockito28,131,183,52
Mockito29,1,1,0
Mockito30,1,1,0
Mockito31,6,5,-1
Mockito32,15,1,-14
Mockito33,88,93,5
Mockito34,2,2,0
Mockito35,2,1,-1
Mockito36,3,4,1
Mockito37,9,7,-2
Mockito38,3,3,0
Time1,9,13,4
Time2,8,3,-5
Time3,2,1,-1
Time4,11,6,-5
Time5,7,17,10
Time6,4,8,4
Time7,17,20,3
Time8,10,12,2
Time9,3,2,-1
Time10,28,55,27
Time11,453,550,97
Time12,14,15,1
Time13,25,14,-11
Time14,1,1,0
Time15,3,2,-1
Time16,34,16,-18
Time17,10,11,1
Time18,28,23,-5
Time19,1,1,0
Time20,47,22,-25
Time21,1,1,0
Time22,48,83,35
Time23,23,31,8
Time24,383,387,4
Time25,298,236,-62
Time26,350,304,-46
Time27,132,173,41
