Project,MinRank1,MinRank2,Difference
Closure62,1,1,0
Closure63,1,1,0
Closure64,402,-1,-1
Closure65,1,1,0
Closure66,505,-1,-1
Closure67,278,-1,-1
Closure68,9,7,-2
Closure69,1014,-1,-1
Closure70,759,-1,-1
Closure71,1077,-1,-1
Closure72,452,-1,-1
Closure73,12,9,-3
Closure74,1278,-1,-1
Closure75,1,1,0
Closure76,339,-1,-1
Closure77,1183,-1,-1
Closure78,4,3,-1
Closure79,416,-1,-1
Closure80,3,7,4
Closure81,3,4,1
Closure82,417,-1,-1
Closure83,85,-1,-1
Closure84,11,9,-2
Closure85,173,-1,-1
Closure86,89,-1,-1
Closure87,60,-1,-1
Closure88,579,-1,-1
Closure89,312,-1,-1
Closure90,496,-1,-1
Closure91,938,-1,-1
Closure92,325,-1,-1
Closure93,322,-1,-1
Closure94,4,4,0
Closure95,646,-1,-1
Closure96,18,-1,-1
Closure97,1161,-1,-1
Closure98,11,-1,-1
Closure99,310,-1,-1
Closure100,9,-1,-1
Closure101,262,-1,-1
Closure102,290,-1,-1
Closure103,40,-1,-1
Closure104,14,9,-5
Closure105,948,-1,-1
Closure106,22,-1,-1
Closure107,418,-1,-1
Closure108,103,-1,-1
Closure109,5,5,0
Closure110,610,-1,-1
Closure111,4,4,0
Closure112,3033,-1,-1
Closure113,8,8,0
Closure114,559,-1,-1
Closure115,7,7,0
Closure116,701,-1,-1
Closure117,520,-1,-1
Closure118,2178,-1,-1
Closure120,12,-1,-1
Closure121,631,-1,-1
Closure122,2,3,1
Closure123,581,-1,-1
Closure124,71,-1,-1
Closure125,747,-1,-1
Closure126,1409,-1,-1
Closure127,378,-1,-1
Closure128,2,2,0
Closure129,625,-1,-1
Closure130,213,-1,-1
Closure131,320,-1,-1
Closure132,276,-1,-1
Closure133,8,-1,-1
Lang1,3,3,0
Lang2,23,-1,-1
Lang3,6,5,-1
Lang4,3,5,2
Lang5,2,1,-1
Lang6,27,-1,-1
Lang7,8,-1,-1
Lang8,30,-1,-1
Lang9,153,-1,-1
Lang10,23,-1,-1
Lang11,1,1,0
Lang12,3,6,3
Lang13,3,4,1
Lang14,1,1,0
Lang15,13,-1,-1
Lang16,7,8,1
Lang17,11,-1,-1
Lang18,39,-1,-1
Lang19,6,9,3
Lang20,3,4,1
Lang21,1,1,0
Lang22,25,-1,-1
Lang24,32,-1,-1
Lang26,56,-1,-1
Lang27,36,-1,-1
Lang28,1,1,0
Lang30,2,2,0
Lang31,6,5,-1
Lang32,4,4,0
Lang33,33,-1,-1
Lang34,41,-1,-1
Lang35,1,1,0
Lang36,16,-1,-1
Lang37,2,4,2
Lang38,1,1,0
Lang39,38,-1,-1
Lang40,1,2,1
Lang41,5,6,1
Lang42,3,3,0
Lang43,6,6,0
Lang44,5,5,0
Lang45,2,1,-1
Lang46,1,1,0
Lang47,38,-1,-1
Lang48,2,2,0
Lang49,2,2,0
Lang50,72,-1,-1
Lang53,36,-1,-1
Lang54,1,1,0
Lang55,9,9,0
Lang57,3,1,-2
Lang58,11,-1,-1
Lang59,1,1,0
Lang60,5,6,1
Lang61,13,-1,-1
Lang62,6,6,0
Lang63,1,2,1
Lang64,1,1,0
Lang65,6,6,0
Math1,5,6,1
Math2,47,-1,-1
Math3,6,7,1
Math4,2,2,0
Math5,2,2,0
Math6,39,-1,-1
Math7,155,-1,-1
Math8,3,3,0
Math9,1,3,2
Math10,209,-1,-1
Math11,47,-1,-1
Math13,58,-1,-1
Math14,24,-1,-1
Math15,2,2,0
Math16,3,4,1
Math17,37,-1,-1
Math18,2,3,1
Math19,195,-1,-1
Math20,6,-1,-1
Math21,5,6,1
Math22,1,1,0
Math23,9,-1,-1
Math24,22,-1,-1
Math25,2,2,0
Math26,183,-1,-1
Math27,1,2,1
Math28,57,-1,-1
Math29,3,3,0
Math30,108,-1,-1
Math31,51,-1,-1
Math32,19,-1,-1
Math33,71,-1,-1
Math34,1,1,0
Math35,7,6,-1
Math36,1,1,0
Math37,1,1,0
Math38,2,2,0
Math39,95,-1,-1
Math40,110,-1,-1
Math41,50,-1,-1
Math42,63,-1,-1
Math43,44,-1,-1
Math44,8,-1,-1
Math45,1,1,0
Math46,2,1,-1
Math47,1,1,0
Math48,14,-1,-1
Math49,17,5,-12
Math50,1,1,0
Math51,18,-1,-1
Math52,18,9,-9
Math53,2,2,0
Math54,323,-1,-1
Math55,1,1,0
Math56,5,5,0
Math57,7,8,1
Math58,264,-1,-1
Math59,1,1,0
Math60,37,-1,-1
Math61,217,-1,-1
Math62,59,-1,-1
Math63,1,1,0
Math64,10,-1,-1
Math65,206,-1,-1
Math66,29,-1,-1
Math67,236,-1,-1
Math68,13,-1,-1
Math69,60,-1,-1
Math70,1,1,0
Math71,1,2,1
Math72,7,8,1
Math73,36,-1,-1
Math74,103,-1,-1
Math75,1,1,0
Math76,53,-1,-1
Math77,15,-1,-1
Math78,11,-1,-1
Math79,12,-1,-1
Math80,65,-1,-1
Math81,17,-1,-1
Math82,48,-1,-1
Math83,30,-1,-1
Math84,7,-1,-1
Math85,22,-1,-1
Math86,24,-1,-1
Math87,13,-1,-1
Math88,1,1,0
Math89,1,1,0
Math90,2,5,3
Math91,1,1,0
Math92,1,1,0
Math93,1,2,1
Math94,12,-1,-1
Math95,7,8,1
Math96,5,6,1
Math97,1,1,0
Math98,3,3,0
Math99,5,5,0
Math100,7,5,-2
Math101,24,-1,-1
Math102,1,1,0
Math103,17,-1,-1
Math105,11,-1,-1
Math106,11,8,-3
Mockito1,1,1,0
Mockito2,305,-1,-1
Mockito3,3,3,0
Mockito4,112,-1,-1
Mockito6,4,2,-2
Mockito7,81,-1,-1
Mockito8,54,-1,-1
Mockito9,251,-1,-1
Mockito10,12,9,-3
Mockito11,1,1,0
Mockito12,47,-1,-1
Mockito13,73,-1,-1
Mockito14,69,-1,-1
Mockito15,54,-1,-1
Mockito16,4,4,0
Mockito17,1,2,1
Mockito18,73,-1,-1
Mockito19,36,-1,-1
Mockito20,78,-1,-1
Mockito21,2,2,0
Mockito22,11,9,-2
Mockito23,54,-1,-1
Mockito24,1,1,0
Mockito25,58,-1,-1
Mockito26,187,-1,-1
Mockito27,3,3,0
Mockito28,27,-1,-1
Mockito29,50,-1,-1
Mockito30,6,6,0
Mockito31,1,1,0
Mockito32,216,-1,-1
Mockito33,82,-1,-1
Mockito34,68,-1,-1
Mockito35,9,9,0
Mockito36,80,-1,-1
Mockito37,80,10,-70
Mockito38,32,-1,-1
Time1,2,4,2
Time2,6,6,0
Time3,1,1,0
Time4,173,-1,-1
Time5,2,2,0
Time6,5,5,0
Time7,75,-1,-1
Time8,85,10,-75
Time9,4,5,1
Time10,51,-1,-1
Time11,367,-1,-1
Time12,342,-1,-1
Time13,115,-1,-1
Time14,6,8,2
Time15,1,1,0
Time16,1,1,0
Time17,1,1,0
Time18,241,-1,-1
Time19,35,-1,-1
Time20,5,6,1
Time21,2,2,0
Time22,138,-1,-1
Time23,1,1,0
Time24,212,-1,-1
Time25,144,-1,-1
Time26,128,-1,-1
Time27,77,-1,-1
