Project,Statement,Rank1,Rank2,Difference
Closure6,com.google.javascript.jscomp.TypeValidator#366,124,116,-8
Closure6,com.google.javascript.jscomp.TypeValidator#367,1,1,0
Closure6,com.google.javascript.jscomp.TypeValidator#405,422,13714,13292
Closure6,com.google.javascript.jscomp.TypeValidator#406,5,3,-2
Closure7,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#613,1,2,1
Closure8,com.google.javascript.jscomp.CollapseVariableDeclarations#202,93,123,30
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#183,2648,2627,-21
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#120,11,11,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#121,1,1,0
Closure9,com.google.javascript.jscomp.ProcessCommonJSModules#124,3,12,9
Closure10,com.google.javascript.jscomp.NodeUtil#1417,138,215,77
Closure11,com.google.javascript.jscomp.TypeCheck#1314,1510,14087,12577
Closure11,com.google.javascript.jscomp.TypeCheck#1315,2775,14008,11233
Closure12,com.google.javascript.jscomp.MaybeReachingVariableUse#160,1166,15178,14012
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#126,5714,24214,18500
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#128,5650,24216,18566
Closure13,com.google.javascript.jscomp.PeepholeOptimizationsPass#127,5662,24215,18553
Closure14,com.google.javascript.jscomp.ControlFlowAnalysis#767,12,4,-8
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#94,158,189,31
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#98,150,185,35
Closure15,com.google.javascript.jscomp.FlowSensitiveInlineVariables#103,164,186,22
Closure16,com.google.javascript.jscomp.ScopedAliases#174,232,205,-27
Closure16,com.google.javascript.jscomp.ScopedAliases#180,192,208,16
Closure16,com.google.javascript.jscomp.ScopedAliases#468,158,220,62
Closure16,com.google.javascript.jscomp.ScopedAliases#175,153,206,53
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1291,236,87,-149
Closure17,com.google.javascript.jscomp.TypedScopeCreator#1295,534,86,-448
Closure18,com.google.javascript.jscomp.Compiler#1288,2685,17361,14676
Closure19,com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#175,2,1,-1
Closure20,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#220,12,2,-10
Closure21,com.google.javascript.jscomp.CheckSideEffects#101,256,11329,11073
Closure21,com.google.javascript.jscomp.CheckSideEffects#113,288,11333,11045
Closure21,com.google.javascript.jscomp.CheckSideEffects#114,15,21,6
Closure21,com.google.javascript.jscomp.CheckSideEffects#115,29,6,-23
Closure21,com.google.javascript.jscomp.CheckSideEffects#117,9,22,13
Closure21,com.google.javascript.jscomp.CheckSideEffects#118,14,7,-7
Closure21,com.google.javascript.jscomp.CheckSideEffects#119,21,8,-13
Closure21,com.google.javascript.jscomp.CheckSideEffects#120,19,9,-10
Closure21,com.google.javascript.jscomp.CheckSideEffects#121,13,10,-3
Closure21,com.google.javascript.jscomp.CheckSideEffects#125,272,11334,11062
Closure21,com.google.javascript.jscomp.CheckSideEffects#126,366,11189,10823
Closure21,com.google.javascript.jscomp.CheckSideEffects#127,922,11190,10268
Closure21,com.google.javascript.jscomp.CheckSideEffects#130,719,11335,10616
Closure22,com.google.javascript.jscomp.CheckSideEffects#101,246,11336,11090
Closure22,com.google.javascript.jscomp.CheckSideEffects#102,60,17,-43
Closure22,com.google.javascript.jscomp.CheckSideEffects#103,14,18,4
Closure22,com.google.javascript.jscomp.CheckSideEffects#104,6293,3280,-3013
Closure22,com.google.javascript.jscomp.CheckSideEffects#105,6294,3281,-3013
Closure22,com.google.javascript.jscomp.CheckSideEffects#111,9,19,10
Closure22,com.google.javascript.jscomp.CheckSideEffects#112,19,20,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#113,27,21,-6
Closure22,com.google.javascript.jscomp.CheckSideEffects#114,21,22,1
Closure22,com.google.javascript.jscomp.CheckSideEffects#115,22,4,-18
Closure22,com.google.javascript.jscomp.CheckSideEffects#116,17,23,6
Closure22,com.google.javascript.jscomp.CheckSideEffects#117,100,24,-76
Closure22,com.google.javascript.jscomp.CheckSideEffects#122,10,25,15
Closure22,com.google.javascript.jscomp.CheckSideEffects#123,306,11239,10933
Closure22,com.google.javascript.jscomp.CheckSideEffects#134,209,170,-39
Closure22,com.google.javascript.jscomp.CheckSideEffects#135,8006,4998,-3008
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,197,154,-43
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8007,4999,-3008
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,7,8,1
Closure24,com.google.javascript.jscomp.ScopedAliases#278,43,7344,7301
Closure24,com.google.javascript.jscomp.ScopedAliases#279,22,6883,6861
Closure24,com.google.javascript.jscomp.ScopedAliases#293,1,1,0
Closure25,com.google.javascript.jscomp.TypeInference#1038,177,12182,12005
Closure25,com.google.javascript.jscomp.TypeInference#1054,223,12128,11905
Closure25,com.google.javascript.jscomp.TypeInference#1059,227,12187,11960
Closure25,com.google.javascript.jscomp.TypeInference#1060,44,107,63
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,13,5,-8
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,17,21,4
Closure27,com.google.javascript.rhino.IR#224,13,12,-1
Closure27,com.google.javascript.rhino.IR#225,480,165,-315
Closure27,com.google.javascript.rhino.IR#233,11,3,-8
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,839,890,51
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,398,447,49
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,515,13253,12738
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1019,14771,13752
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,347,243,-104
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,232,242,10
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,381,11194,10813
Closure31,com.google.javascript.jscomp.Compiler#1284,2231,16568,14337
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,104,35,-69
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,100,36,-64
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1072,311,-761
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,519,237,-282
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,549,304,-245
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,629,10413,9784
Closure34,com.google.javascript.jscomp.CodeGenerator#122,331,2946,2615
Closure34,com.google.javascript.jscomp.CodeGenerator#123,339,2953,2614
Closure34,com.google.javascript.jscomp.CodeGenerator#124,318,2954,2636
Closure34,com.google.javascript.jscomp.CodeGenerator#754,2838,1925,-913
Closure34,com.google.javascript.jscomp.CodePrinter#334,2557,1644,-913
Closure35,com.google.javascript.jscomp.TypeInference#1121,552,12782,12230
Closure35,com.google.javascript.jscomp.TypeInference#1122,7,6,-1
Closure35,com.google.javascript.jscomp.TypeInference#1123,2,7,5
Closure35,com.google.javascript.jscomp.TypeInference#1124,11679,6624,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1125,11680,6625,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1126,11681,6626,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1127,11682,6627,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1128,11683,6628,-5055
Closure35,com.google.javascript.jscomp.TypeInference#1129,10901,5839,-5062
Closure35,com.google.javascript.jscomp.TypeInference#1132,11684,6629,-5055
