Project,Statement,Rank1,Rank2,Difference
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,4115,-1,-1
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,4032,-1,-1
Closure27,com.google.javascript.rhino.IR#224,177,-1,-1
Closure27,com.google.javascript.rhino.IR#233,49,35,-14
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,7468,-1,-1
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,996,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,792,-1,-1
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,842,-1,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,100,103,3
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,103,102,-1
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,858,-1,-1
Closure31,com.google.javascript.jscomp.Compiler#1284,269,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,1618,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,3757,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,1946,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1382,2148,-1,-1
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1391,768,-1,-1
Closure33,com.google.javascript.rhino.jstype.PrototypeObjectType#567,554,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#122,5,6,1
Closure34,com.google.javascript.jscomp.CodeGenerator#123,659,-1,-1
Closure34,com.google.javascript.jscomp.CodeGenerator#124,274,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1121,754,-1,-1
Closure35,com.google.javascript.jscomp.TypeInference#1122,9,6,-3
Closure35,com.google.javascript.jscomp.TypeInference#1123,7,7,0
Closure36,com.google.javascript.jscomp.InlineVariables#569,918,-1,-1
Closure37,com.google.javascript.jscomp.NodeTraversal#540,621,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#670,225,-1,-1
Closure37,com.google.javascript.jscomp.parsing.IRFactory#671,2992,-1,-1
Closure38,com.google.javascript.jscomp.CodeConsumer#245,2,7,5
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#380,249,-1,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#383,514,-1,-1
Closure39,com.google.javascript.rhino.jstype.PrototypeObjectType#394,197,-1,-1
Closure40,com.google.javascript.jscomp.NameAnalyzer#635,22,35,13
Closure40,com.google.javascript.jscomp.NameAnalyzer#636,15,36,21
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#293,1977,-1,-1
Closure41,com.google.javascript.jscomp.FunctionTypeBuilder#484,1822,-1,-1
Closure42,com.google.javascript.jscomp.parsing.IRFactory#570,1,1,0
Closure43,com.google.javascript.jscomp.TypedScopeCreator#580,643,-1,-1
Closure44,com.google.javascript.jscomp.CodeConsumer#201,432,-1,-1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#741,1302,-1,-1
Closure45,com.google.javascript.jscomp.RemoveUnusedVars#904,646,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#142,28,6,-22
Closure46,com.google.javascript.rhino.jstype.RecordType#145,24,1,-23
Closure46,com.google.javascript.rhino.jstype.RecordType#146,49,2,-47
Closure46,com.google.javascript.rhino.jstype.RecordType#147,17,3,-14
Closure46,com.google.javascript.rhino.jstype.RecordType#150,720,-1,-1
Closure46,com.google.javascript.rhino.jstype.RecordType#153,87,4,-83
Closure46,com.google.javascript.rhino.jstype.RecordType#154,33,5,-28
Closure47,com.google.debugging.sourcemap.SourceMapConsumerV3#487,2196,-1,-1
Closure47,com.google.javascript.jscomp.SourceMap#139,2344,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1521,1705,-1,-1
Closure48,com.google.javascript.jscomp.TypedScopeCreator#1523,1442,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#91,2867,-1,-1
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#92,96,96,0
