Project,Statement,Rank1,Rank2,Difference
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1232,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,13,13,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,5,9,4
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,7,8,1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,11,20,9
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,1,0
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,156,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,52,55,3
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,1,1,0
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5856,-1,-1
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,5,10,5
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1379,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,126,109,-17
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,26,34,8
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1772,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2018,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,999,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1,1,0
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1,1,0
Closure94,com.google.javascript.jscomp.NodeUtil#346,29,26,-3
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1754,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,729,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,60,64,4
Closure96,com.google.javascript.jscomp.TypeCheck#1412,70,81,11
Closure96,com.google.javascript.jscomp.TypeCheck#1413,64,63,-1
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,67,69,2
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,11,47,36
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,8,11,3
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,7,4,-3
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,81,85,4
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,26,27,1
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,7,6
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,671,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,758,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,356,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,385,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2875,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,140,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,283,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,2,3,1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,47,38,-9
Closure105,com.google.javascript.jscomp.FoldConstants#1483,113,104,-9
Closure105,com.google.javascript.jscomp.FoldConstants#1488,1173,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1492,40,42,2
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1339,-1,-1
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,2,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,843,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,3,4,1
Closure108,com.google.javascript.jscomp.ScopedAliases#581,16,19,3
Closure108,com.google.javascript.jscomp.ScopedAliases#315,281,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,203,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,6,19,13
Closure110,com.google.javascript.jscomp.ScopedAliases#366,32,33,1
Closure110,com.google.javascript.rhino.Node#553,1881,-1,-1
Closure110,com.google.javascript.rhino.Node#555,847,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,367,-1,-1
Closure112,com.google.javascript.jscomp.TypeInference#1192,3073,-1,-1
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,2,3,1
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,7,12,5
