Project,MinRank1,MinRank2,Difference
Mockito19,212,-1,-1
Mockito20,244,-1,-1
Mockito21,61,158,97
Mockito22,59,155,96
Mockito23,216,-1,-1
Mockito24,249,-1,-1
Mockito25,222,-1,-1
Mockito26,319,-1,-1
Mockito27,219,-1,-1
Mockito28,7,131,124
Mockito29,216,-1,-1
Mockito30,60,14,-46
Mockito31,196,-1,-1
Mockito32,66,149,83
Mockito33,242,-1,-1
Mockito34,227,-1,-1
Mockito35,217,-1,-1
Mockito36,29,164,135
Mockito37,300,-1,-1
Mockito38,3,78,75
Time1,211,-1,-1
Time2,305,-1,-1
Time3,546,-1,-1
Time4,345,-1,-1
Time5,208,-1,-1
Time6,416,-1,-1
Time7,255,-1,-1
Time8,28,67,39
Time9,42,65,23
Time10,231,-1,-1
Time11,505,-1,-1
Time12,498,-1,-1
Time13,287,-1,-1
Time14,226,-1,-1
Time15,3,2,-1
Time16,1361,-1,-1
Time17,9,149,140
Time18,384,-1,-1
Time19,3,43,40
Time20,616,-1,-1
Time21,172,-1,-1
Time22,301,-1,-1
Time23,8,78,70
Time24,382,-1,-1
Time25,307,-1,-1
Time26,300,-1,-1
Time27,255,-1,-1
