Project,MinRank1,MinRank2,Difference
Closure78,2288,-1,-1
Closure79,530,-1,-1
Closure80,151,-1,-1
Closure81,12,123,111
Closure82,543,-1,-1
Closure83,72,96,24
Closure84,11,107,96
Closure85,302,-1,-1
Closure86,223,-1,-1
Closure87,199,-1,-1
Closure88,702,-1,-1
Closure89,440,-1,-1
Closure90,617,-1,-1
Closure91,56,62,6
Closure92,438,-1,-1
Closure93,438,-1,-1
Closure94,2226,-1,-1
Closure95,765,-1,-1
Closure96,158,-1,-1
Closure97,1210,-1,-1
Closure98,152,-1,-1
Closure99,76,28,-48
Closure100,152,-1,-1
Closure101,397,-1,-1
Closure102,425,-1,-1
Closure103,175,-1,-1
Closure104,220,-1,-1
Closure105,1010,-1,-1
Closure106,162,-1,-1
Closure107,539,-1,-1
Closure108,244,-1,-1
Closure109,110,-1,-1
Closure110,739,-1,-1
Closure111,397,-1,-1
Closure112,3124,-1,-1
Closure113,188,-1,-1
Closure114,688,-1,-1
Closure115,711,-1,-1
Closure116,813,-1,-1
Closure117,638,-1,-1
Closure118,2287,-1,-1
Closure120,154,-1,-1
Closure121,761,-1,-1
Closure122,235,-1,-1
Closure123,682,-1,-1
Closure124,213,-1,-1
Closure125,860,-1,-1
Closure126,1523,-1,-1
Closure127,509,-1,-1
Closure128,273,-1,-1
Closure129,763,-1,-1
Closure130,353,-1,-1
Closure131,451,-1,-1
Closure132,414,-1,-1
Closure133,105,-1,-1
Lang1,4,33,29
Lang2,8,4,-4
Lang3,31,48,17
Lang4,1,3,2
Lang5,3,6,3
Lang6,19,71,52
Lang7,1,139,138
Lang8,162,-1,-1
Lang9,45,27,-18
Lang10,8,48,40
Lang11,7,6,-1
Lang12,1,4,3
Lang13,3,33,30
Lang14,1,5,4
Lang15,151,-1,-1
Lang16,44,47,3
Lang17,4,56,52
Lang18,19,47,28
Lang19,1,14,13
Lang20,19,28,9
Lang21,3,4,1
Lang22,9,22,13
Lang24,152,-1,-1
Lang26,48,87,39
Lang27,162,-1,-1
Lang28,4,30,26
Lang30,2,30,28
Lang31,2,26,24
Lang32,13,24,11
Lang33,5,58,53
Lang34,2,118,116
Lang35,2,22,20
Lang36,8,42,34
Lang37,1,25,24
Lang38,17,103,86
Lang39,35,26,-9
Lang40,1,4,3
Lang41,29,38,9
Lang42,5,7,2
Lang43,9,27,18
Lang44,2,3,1
Lang45,17,11,-6
Lang46,1,3,2
Lang47,38,35,-3
Lang48,5,10,5
Lang49,8,28,20
Lang50,148,137,-11
Lang53,32,16,-16
Lang54,9,14,5
Lang55,3,14,11
Lang57,3,6,3
Lang58,3,41,38
Lang59,5,12,7
Lang60,19,27,8
Lang61,6,27,21
Lang62,24,30,6
Lang63,4,25,21
Lang64,15,40,25
Lang65,4,9,5
Math1,317,-1,-1
Math2,45,44,-1
Math3,5,3,-2
Math4,143,91,-52
Math5,4,14,10
Math6,50,23,-27
Math7,282,-1,-1
Math8,22,26,4
Math9,7,10,3
Math10,280,-1,-1
Math11,4,40,36
Math13,42,150,108
Math14,15,125,110
Math15,231,-1,-1
Math16,446,-1,-1
Math17,170,-1,-1
Math18,470,-1,-1
Math19,264,-1,-1
Math20,150,-1,-1
Math21,12,140,128
Math22,62,74,12
Math23,1,130,129
Math24,6,142,136
Math25,4,46,42
Math26,235,-1,-1
Math27,15,28,13
Math28,183,-1,-1
Math29,155,-1,-1
Math30,36,58,22
Math31,20,64,44
Math32,159,-1,-1
Math33,197,-1,-1
Math34,11,32,21
Math35,10,3,-7
Math36,329,-1,-1
Math37,211,-1,-1
Math38,95,143,48
Math39,220,-1,-1
Math40,88,70,-18
Math41,47,81,34
Math42,191,-1,-1
Math43,13,35,22
Math44,1,132,131
Math45,1,5,4
Math46,16,16,0
Math47,4,14,10
Math48,1,68,67
Math49,165,22,-143
Math50,7,66,59
Math51,6,67,61
Math52,27,30,3
Math53,1,12,11
Math54,407,-1,-1
Math55,3,20,17
Math56,156,-1,-1
Math57,11,46,35
Math58,339,-1,-1
Math59,692,-1,-1
Math60,11,25,14
Math61,86,34,-52
Math62,20,128,108
Math63,2,3,1
Math64,2,98,96
Math65,306,-1,-1
Math66,2,28,26
Math67,28,32,4
Math68,61,66,5
Math69,178,-1,-1
Math70,3,13,10
Math71,156,-1,-1
Math72,46,19,-27
Math73,31,23,-8
Math74,233,-1,-1
Math75,2,28,26
Math76,184,-1,-1
Math77,9,29,20
Math78,2,121,119
Math79,3,35,32
Math80,200,-1,-1
Math81,3,125,122
Math82,16,122,106
Math83,163,-1,-1
Math84,61,83,22
Math85,13,33,20
Math86,10,17,7
Math87,152,-1,-1
Math88,156,-1,-1
Math89,1,4,3
Math90,1,4,3
Math91,29,14,-15
Math92,1,14,13
Math93,1,2,1
Math94,2,1,-1
Math95,2,32,30
Math96,7,14,7
Math97,6,9,3
Math98,12,27,15
Math99,22,24,2
Math100,111,33,-78
Math101,18,36,18
Math102,10,55,45
Math103,8,45,37
Math105,3,25,22
Math106,68,58,-10
Mockito1,197,-1,-1
Mockito2,4,3,-1
Mockito3,408,-1,-1
Mockito4,162,-1,-1
Mockito6,316,-1,-1
Mockito7,202,-1,-1
Mockito8,49,14,-35
Mockito9,347,-1,-1
Mockito10,194,-1,-1
Mockito11,151,-1,-1
Mockito12,2,5,3
Mockito13,24,67,43
Mockito14,22,78,56
Mockito15,179,-1,-1
Mockito16,18,8,-10
Mockito17,14,63,49
Mockito18,180,-1,-1
Mockito19,174,-1,-1
Mockito20,206,-1,-1
Mockito21,176,-1,-1
Mockito22,172,-1,-1
Mockito23,187,-1,-1
Mockito24,224,-1,-1
Mockito25,187,-1,-1
Mockito26,303,-1,-1
Mockito27,219,-1,-1
Mockito28,7,131,124
Mockito29,178,-1,-1
Mockito30,50,14,-36
Mockito31,165,-1,-1
Mockito32,55,149,94
Mockito33,207,-1,-1
Mockito34,194,-1,-1
Mockito35,183,-1,-1
Mockito36,201,-1,-1
Mockito37,276,-1,-1
Mockito38,3,78,75
Time1,171,-1,-1
Time2,268,-1,-1
Time3,516,-1,-1
Time4,308,-1,-1
Time5,168,-1,-1
Time6,386,-1,-1
Time7,215,-1,-1
Time8,23,67,44
Time9,34,65,31
Time10,191,-1,-1
Time11,484,-1,-1
Time12,468,-1,-1
Time13,248,-1,-1
Time14,186,-1,-1
Time15,3,2,-1
Time16,1351,-1,-1
Time17,83,149,66
Time18,361,-1,-1
Time19,2,43,41
Time20,596,-1,-1
Time21,130,-1,-1
Time22,264,-1,-1
Time23,7,78,71
Time24,345,-1,-1
Time25,273,-1,-1
Time26,257,-1,-1
Time27,215,-1,-1
