|| n.isNew());#1365,17.284630298614502
return result;#82,17.283577258770283
private static final Pattern REGEXP_FLAGS_RE = Pattern.compile("^[gmi]*$");#1601,17.27960084985804
if (n.isReturn()) {#999,17.264174699783325
return regexLiteral;#1502,17.256953875223797
return newRoot;#1190,17.256490654415554
if (n.isBlock()) {#968,17.256399393081665
|| (n.hasChildren()#583,17.253568013509113
Node thenExpr = getBlockReturnExpression(thenBranch);#746,17.24950645083473
private Node getBlockExpression(Node n) {#958,17.249173897963303
private Node getBlockVar(Node n) {#1033,17.24825406074524
reportCodeChange();#857,17.247384627660114
Node newCond = new Node(Token.AND,#337,17.246853745501973
n.replaceChild(forCondition, fixedIfCondition);#195,17.24165864424272
break;#605,17.24146099090576
nextNode.replaceChild(nextCond, newCond);#326,17.240460753440857
return action;#1448,17.238202367510116
left = leftParent.removeFirstChild();#1172,17.237951431274414
private Node reduceTrueFalse(Node n) {#1508,17.235076983769734
return n;#1505,17.23506954738072
reportCodeChange();#914,17.23296175003052
Node left = n.getFirstChild();#1207,17.228414984310376
nextNode.replaceChild(nextCond, newCond);#339,17.22395360469818
IR.string(template),#1559,17.2185498714447
return n;#655,17.217503254230206
Node result = tryRemoveRedundantExit(node);#80,17.213063430786132
reportCodeChange();#423,17.209416806697845
PeepholeSubstituteAlternateSyntax(boolean late) {#68,17.20912191602919
Node elseAssign = getBlockExpression(elseBranch).getFirstChild();#816,17.208932360013325
getBlockExpression(elseBranch).getFirstChild().isAssign()) {#813,17.208586179293118
Preconditions.checkNotNull(falseBranch);#902,17.208279013633728
if (isASTNormalized()#398,17.20753574371338
pos = i + 1;#1692,17.207524180412292
reportCodeChange();#740,17.20631523132324
return n.isThrow()#582,17.203395462036134
Node constructor = n.getFirstChild();#1453,17.20320276113657
name2.addChildrenToBack(hookNode);#855,17.20167747296785
boolean isPure(Node n) {#550,17.20083646774292
private final int STRING_SPLIT_OVERHEAD = ".split('.')".length();#46,17.194207274395488
Node lhs = thenOp.getFirstChild();#772,17.186478478567942
&& !maybeBreak.hasChildren()) {#178,17.183148133127315
n.replaceChild(callTarget, bind.target);#240,17.178699917263454
return n;#1516,17.17559596470424
private static final int NOT_PRECEDENCE = NodeUtil.precedence(Token.NOT);#42,17.16979923248291
return result;#86,17.16725576840914
newStatement.copyInformationFrom(n);#287,17.16353136698405
.srcref(thenOp);#788,17.161962560705238
result = tryReplaceExitWithBreak(node);#84,17.160102292111045
reportCodeChange();#341,17.152316629886627
return call;#1565,17.15158091651069
right = rightParent.removeFirstChild();#1178,17.151470603942872
int equivalentResult = result ? 1 : 0;#1197,17.15119861602783
default:#616,17.150847911834717
reportCodeChange();#1317,17.148865509033204
Node exitExpr = n.getFirstChild();#514,17.135997263590493
break;#611,17.135667610168458
complementOperator = Token.NE;#604,17.13173109292984
n.putBooleanProp(Node.FREE_CALL, true);#1350,17.130419694460354
return n;#1459,17.129989835951065
type == Token.AND && rval) {#1230,17.124449888865154
parent.replaceChild(n, newRoot);#1134,17.12290354569753
parent.replaceChild(n, newExpr);#671,17.12201490856352
return false;#939,17.11867551242604
reportCodeChange();#1564,17.116570377349852
break;#1434,17.116440614064533
.srcref(ifCondition);#190,17.11451560572574
return n;#406,17.11070360456194
Node left = n.getFirstChild();#276,17.10842514038086
boolean allStrings = true;#1520,17.107575503262606
reportCodeChange();#403,17.107526206970213
Node result = n.getFirstChild();#451,17.106309157151443
n = ControlFlowAnalysis.computeFollowNode(n);#561,17.105776636224043
return n;#863,17.102118492126465
reportCodeChange();#804,17.098441314697265
break;#608,17.096208763122558
newOperator.setType(complementOperator);#620,17.09055095911026
private boolean isReturnBlock(Node n) {#967,17.085813999176025
return NodeUtil.has(n, isPropertyAssignmentInExpressionPredicate,#1107,17.084923536881156
return n;#229,17.08463900429862
return false;#385,17.08218938654119
private boolean isVarBlock(Node n) {#1017,17.075764338175457
Node returnNode = IR.returnNode(#755,17.074207496643066
Node replacement = IR.breakNode();#494,17.073844705309188
n.addChildrenToBack(innerThenBranch.detachFromParent());#716,17.0725100117345
NOT_SAFE_TO_FOLD, SAFE_TO_FOLD_WITH_ARGS, SAFE_TO_FOLD_WITHOUT_ARGS}#1414,17.07106787659401
return replacement;#497,17.069727261861164
return node;#116,17.066361340609465
Node first = n.getFirstChild();#1020,17.062660217285156
return first.isReturn();#971,17.061491898127965
n.detachChildren();#1237,17.059745523664688
getBlockExpression(thenBranch).getFirstChild().isAssign()) {#838,17.059263156010555
Node maybeIf = block.getFirstChild();#174,17.05774395806449
replacement.addChildToBack(fixedIfCondition);#200,17.05537323724656
private FoldArrayAction isSafeToFoldArrayConstructor(Node arg) {#1422,17.05359233053107
++nSlashes;#1713,17.050418046804573
return false;#1002,17.050208364214217
leftParent.detachFromParent();#1174,17.047695597012837
private Node maybeReplaceChildWithNumber(Node n, Node parent, int num) {#1313,17.04748907543364
Node result = tryRemoveRedundantExit(node);#92,17.043075275421142
Preconditions.checkArgument(n.isCall()#1364,17.03840210858513
Node and = IR.and(cond, expr.removeFirstChild()).srcref(n);#689,17.038262071280645
parent.replaceChild(n, newExpr);#691,17.036374794809444
boolean elseBranchIsExpressionBlock = isFoldableExpressBlock(elseBranch);#764,17.036188284556072
cond.detachFromParent();#356,17.027031281415155
return node;#112,17.026096257296476
Node falseBranch = trueBranch.getNext();#900,17.018499970436096
reportCodeChange();#759,17.01716184616089
tryMinimizeCondition(node.getFirstChild());#107,17.014792592901934
private Node tryReplaceIf(Node n) {#302,17.014172554016113
tryMinimizeCondition(node.getFirstChild());#111,17.012232228329307
reportCodeChange();#1513,17.01187868118286
Node newNode = IR.number(num);#1314,17.011867931910924
private Node tryMinimizeIf(Node n) {#632,17.01044412759634
|| n.isThrow());#581,17.010072095053538
n.removeChild(cond);#780,17.009771096078975
return n;#664,17.008832867940267
for (Node child = n.getFirstChild();#304,17.00723171234131
parent.replaceChild(n, expr);#790,17.00484089624314
input.getParent().isAssign());#1103,17.00302573612758
Node trueNode = n.getFirstChild().getNext();#1248,17.001804215567454
lastTrue.detachFromParent();#911,17.00118909563337
thenExpr.detachFromParent();#349,16.992441722324916
continue;#1648,16.991247415542603
return null;#540,16.989812956915962
return not;#1514,16.988492012023926
return tryMinimizeArrayLiteral(node);#161,16.98791669544421
block.replaceChild(maybeIf,#182,16.98488971922133
return "";#1585,16.981827100118
Node first = n.getFirstChild();#985,16.980550597695743
return n;#372,16.97963128771101
IR.string("split")),#1560,16.97825390951974
right = IR.not(rightParent).srcref(rightParent);#1181,16.976966519509592
n.setType(Token.CALL);#1349,16.97532629966736
Node maybeBreak = maybeIf.getChildAtIndex(1).getFirstChild();#176,16.96856125195821
OR_PRECEDENCE)) {#662,16.964529440953182
parent.replaceChild(n, var);#831,16.964084456948672
Node result = n.getFirstChild();#415,16.95958849099966
elseOp.detachFromParent();#800,16.959524427141464
thenExpr = NodeUtil.newUndefinedNode(child);#351,16.95891076547128
result = tryFoldSimpleFunctionCall(node);#144,16.957528432210285
this.late = late;#69,16.956548595428465
return addition;#226,16.953778006813742
continue NEXT_DELIMITER;#1593,16.943680813438014
Node callTarget = n.getFirstChild();#210,16.942567552839005
name1.addChildrenToBack(hookNode);#830,16.942083157991107
DONT_TRAVERSE_FUNCTIONS_PREDICATE);#1078,16.94130313873291
parent.replaceChild(n, replacement);#1286,16.935575686003034
.srcref(cond));#715,16.93484800202506
DONT_TRAVERSE_FUNCTIONS_PREDICATE);#1108,16.93443790435791
continue;#1057,16.92907651265462
AND_PRECEDENCE)) {#680,16.92827582359314
boolean isExceptionPossible(Node n) {#578,16.925781726837158
return n;#741,16.923472510443794
strings[idx++] = cur.getString();#1549,16.920152611202663
private Node tryReplaceUndefined(Node n) {#396,16.916688919067383
Node elseBranch = thenBranch.getNext();#646,16.91490525007248
reportCodeChange();#225,16.907928625742596
n.replaceChild(child, returnNode);#362,16.90724229812622
Node constructorNameNode = n.getFirstChild();#1367,16.901928265889484
cond.detachFromParent();#826,16.899337387084962
complementOperator = Token.SHEQ;#613,16.894414371914333
return tryReplaceUndefined(node);#155,16.890633807462805
return n;#436,16.88669286455427
not.copyInformationFromForTree(n);#1511,16.884946048259735
private Node tryReduceReturn(Node n) {#414,16.88386968465952
default:#163,16.882808089256287
.srcref(child));#361,16.879667168571835
&& NodeUtil.isUndefined(n)#399,16.879268545853463
n.detachChildren();#1277,16.875255703926086
reportCodeChange();#1239,16.875240683555603
.srcref(n));#757,16.87101093091463
return false;#975,16.861433846609934
return n;#563,16.859653064182826
child.removeChild(elseBranch);#366,16.856750237314326
Node child = n.getLastChild();#382,16.853962496707315
return n;#1410,16.853193283081055
return n;#1356,16.85289124080113
Node thenAssign = getBlockExpression(thenBranch).getFirstChild();#841,16.83085040251414
return n;#642,16.82469866010878
return var;#859,16.823107719421387
return maybeReplaceChildWithNumber(n, parent, equivalentResult);#1300,16.822323989868163
n.addChildAfter(elseBranch, child);#367,16.822260899977252
return n;#295,16.818462265862358
expr.removeFirstChild()).srcref(n);#669,16.815683951744667
newCond.addChildToBack(nextCond);#340,16.810055318086043
return trySplitComma(node);#152,16.80280363559723
return tryReduceReturn(node);#88,16.802034437656403
return false;#992,16.799405234200613
parent.replaceChild(n, newRoot);#1186,16.796239813168842
private static final int AND_PRECEDENCE = NodeUtil.precedence(Token.AND);#40,16.795251693725586
IR.string("" + delimiter));#1561,16.79150757036711
parent.replaceChild(n, var);#856,16.78253403831931
after.getParent().addChildAfter(parameterList.cloneTree(), after);#267,16.782371997833252
parent.replaceChild(n, replacement);#1238,16.782331648327055
tryMinimizeCondition(node.getFirstChild());#115,16.77992434250681
reportCodeChange();#203,16.773289839426678
private static final int OR_PRECEDENCE = NodeUtil.precedence(Token.OR);#41,16.772398796081543
reportCodeChange();#1405,16.767952714647567
while (true) {#1044,16.766312811109756
return n;#273,16.765616522894966
Preconditions.checkNotNull(trueBranch);#901,16.755335569381714
n.detachChildren();#1281,16.753284633159637
cond.detachFromParent();#851,16.75306930541992
.srcref(n);#853,16.750825685613297
int numElements = n.getChildCount();#1539,16.742762756347656
complementOperator = Token.SHNE;#610,16.741726819206686
return REGEXP_FLAGS_RE.matcher(flags).matches();#1611,16.73191315787179
.srcref(n);#828,16.731633214389575
Node replacement = NodeUtil.newUndefinedNode(n);#401,16.729449129104616
rightParent.detachFromParent();#1180,16.723910212516785
return expr;#805,16.718099700080025
tryMinimizeCondition(node.getFirstChild());#103,16.71446448878238
while (n != null && NodeUtil.isTryFinallyNode(n.getParent(), n)) {#560,16.705666365446866
private Node tryFoldImmediateCallToBoundFunction(Node n) {#232,16.705555068122017
private boolean isReturnExpressBlock(Node n) {#982,16.704434468195988
Node trueBranch = cond.getNext();#899,16.701804433550155
innerCond.detachFromParent())#714,16.700958188374837
reportCodeChange();#832,16.700073957443237
boolean thenBranchIsVar = isVarBlock(thenBranch);#808,16.699137286136025
return n;#685,16.69792630122258
return statementMustExitParent(child);#383,16.697269757588703
n.getParent().replaceChild(n, addition);#224,16.696481895446777
Node skipFinallyNodes(Node n) {#559,16.695936759312946
Node thenOp = getBlockExpression(thenBranch).getFirstChild();#767,16.692031901815664
return tryReplaceIf(node);#158,16.68473130464554
return replacement;#404,16.683706495496963
return n;#1530,16.680839432610405
parent.replaceChild(n, expr);#803,16.679945691426596
return false;#1027,16.670433861868723
reportCodeChange();#430,16.67040979862213
return n;#1303,16.670391863042656
Preconditions.checkState(n.isReturn()#580,16.655063688755035
return n;#1543,16.65281211005317
bind.target.detachFromParent();#239,16.652435239156087
IR.hook(cond, thenExpr, elseExpr)#360,16.652386105578877
return tryMinimizeStringArrayLiteral(n);#1528,16.646893395317925
IR.not(cond).srcref(cond));#338,16.611507451092756
reportCodeChange();#368,16.602674416133336
return n;#488,16.602089564005535
Node first = n.getFirstChild();#970,16.594626651090735
return n.getFirstChild();#1035,16.59256042133678
return false;#952,16.592017582484655
Node newOperator = n.removeFirstChild();#619,16.586681365966797
return returnNode;#760,16.582097911834715
isEscaped = false;#1695,16.577662070592243
return maybeReplaceChildWithNumber(n, parent, equivalentResult);#1198,16.571383666992187
return n.getFirstChild();#960,16.57134905728427
return;#170,16.569979667663574
boolean allLength1 = true;#1576,16.564298803156074
Node breakTarget = n;#455,16.56166820526123
return true;#946,16.542918865497295
n.getParent().replaceChild(n, newLiteralNode);#1404,16.539031982421875
Node thenBranch = cond.getNext();#645,16.533991949898855
Node result =  tryFoldLiteralConstructor(node);#142,16.53367046687914
Node cond = n.getFirstChild();#636,16.524678303645207
n = replacement;#1287,16.52271114076887
return node; //Nothing changed#164,16.520120007651194
tryJoinForCondition(node);#125,16.512826021979837
result = tryFoldImmediateCallToBoundFunction(node);#146,16.506760597229004
private void tryRemoveRepeatedStatements(Node n) {#888,16.505651728312174
return n;#1167,16.502167928786506
n.removeFirstChild();#422,16.480673789978027
Node cond = n.getFirstChild();#898,16.479607288654034
parent.addChildAfter(lastTrue, n);#913,16.47931671142578
private Node tryReplaceExitWithBreak(Node n) {#450,16.470856030782063
node = tryFoldStandardConstructors(node);#135,16.46832968059339
parent.replaceChild(n, left);#284,16.451438077290852
return result;#94,16.447507198040302
return false;#948,16.44129180908203
thenExpr.detachFromParent();#749,16.43942534128825
private boolean isFoldableExpressBlock(Node n) {#922,16.437558110555013
n.removeChild(nextNode);#363,16.42733425564236
Node parent = n.getParent();#1452,16.417638142903645
IR.hook(cond, thenExpr, elseExpr)#756,16.415271077837264
parent.replaceChild(n, regexLiteral);#1500,16.408228397369385
return expr;#793,16.403837203979492
boolean thenBranchIsExpressionBlock = isFoldableExpressBlock(thenBranch);#763,16.40364356835683
n.detachFromParent();#538,16.397944377018856
break;#614,16.386172485351562
return n;#532,16.37887371910943
return n.hasOneChild();#1000,16.368149023789627
Preconditions.checkState(isVarBlock(n));#1034,16.36067289464614
IR.hook(cond, thenOp, elseOp).srcref(n));#802,16.353262265523274
Node newLiteralNode = null;#1369,16.352497834425705
return n;#1536,16.336469014485676
return first.hasOneChild();#1022,16.32805841109332
private Node tryFoldSimpleFunctionCall(Node n) {#208,16.320811080932618
n.getParent().replaceChild(n, not);#1512,16.31946267022027
return tryReplaceExitWithBreak(node);#96,16.314943260616726
block.removeFirstChild();#185,16.30994075536728
n.detachChildren();#282,16.30438741048177
extends AbstractPeepholeOptimization {#38,16.296790383078836
n.removeChild(cond);#798,16.29442860529973
reportCodeChange();#1288,16.293810776301793
return replacement;#1240,16.291902669270833
private Node trySplitComma(Node n) {#271,16.29137266599215
private Node tryRemoveRedundantExit(Node n) {#513,16.28334681193034
return;#895,16.27287209033966
class PeepholeSubstituteAlternateSyntax#37,16.26627492904663
return n.getFirstChild().getFirstChild();#1010,16.263752237955728
public Node optimizeSubtree(Node node) {#77,16.25973351796468
breakTarget = breakTarget.getParent()) {#457,16.253616703881157
n.addChildToBack(thenBranch);#739,16.247824724982767
n.getParent().replaceChild(n, replacement);#495,16.24442762798733
n.getParent().replaceChild(n, call);#1563,16.237888018290203
return true;#1048,16.23767630259196
return n;#720,16.22070665920482
return n;#617,16.216212966225363
cond.removeFirstChild(),#668,16.209442472457887
Node parent = n.getParent();#634,16.201491832733154
return false;#1719,16.197256224496023
n.removeChild(cond);#688,16.191395314534507
thenOp.detachFromParent();#799,16.18616090502058
return newLiteralNode;#1406,16.182773253496954
allLength1 = false;#1579,16.17585665839059
maybeIf.getLastChild().detachFromParent());#183,16.167931446662315
n.removeFirstChild();#429,16.166414578755695
Node parent = n.getParent();#1126,16.159536600112915
Node notChild = n.getFirstChild();#599,16.157806055886404
Node parent = n.getParent();#275,16.15569535891215
tryRemoveRepeatedStatements(n);#732,16.151379805344803
return n;#482,16.147944363680754
return first.hasOneChild();#987,16.14678943858427
value.detachFromParent());#223,16.132363620557282
break;#432,16.107969284057617
Preconditions.checkState(isFoldableExpressBlock(n));#959,16.099967813491823
reportCodeChange();#1351,16.09167323793684
Preconditions.checkState(n.isCall());#234,16.07619720697403
Node parent = n.getParent();#891,16.072682857513428
newLiteralNode.addChildrenToFront(arg0);#1398,16.068240301949636
return false;#1059,16.05190658569336
return node;#137,16.04980358710656
Preconditions.checkState(isReturnExpressBlock(n));#1009,16.0440608130561
Preconditions.checkState(n.isNew());#1340,16.04184728860855
return newNode;#1319,16.028466606140135
return n;#526,16.024381204084918
);#1334,16.023416927882604
private Node tryFoldLiteralConstructor(Node n) {#1363,16.02162327485926
return n;#1491,15.99885082244873
Node parent = n.getParent();#597,15.99720017115275
n.removeChild(thenBranch);#738,15.991700871785481
break;#1596,15.977238059043884
Preconditions.checkState(n.isIf());#889,15.958023965358734
return false;#389,15.953425407409668
n.removeChild(flags);#1496,15.917171859741211
Preconditions.checkState(n.isCall());#209,15.869269609451294
n.getParent().replaceChild(n, replacement);#402,15.849826018015543
return n;#460,15.81907896562056
n.removeChild(cond);#748,15.803501936105581
parent.replaceChild(n, returnNode);#758,15.796588122844696
break;#1693,15.751202980677286
parent.replaceChild(n, newOperator);#621,15.729608408610027
private Node tryFoldStandardConstructors(Node n) {#1339,15.721071688334147
return tryFoldRegularExpressionConstructor(n);#1381,15.673885202407837
break;#909,15.655659103393555
private Node tryFoldRegularExpressionConstructor(Node n) {#1451,15.625778422636145
return false;#942,15.61723939110251
return n;#1494,15.604345835172213
allStrings = false;#1523,15.600122588021415
parent.getParent().addChildAfter(newStatement, parent);#291,15.568633079528809
parent.replaceChild(n, newNode);#1316,15.539869725704193
break;#1444,15.53343391418457
n.replaceChild(cond, cond.removeFirstChild());#737,15.524746192129035
break;#1580,15.455687236785888
