Project,Statement,Rank1,Rank2,Difference
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,10,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,212,-1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,239,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,303,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,1419,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1232,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1136,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,842,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,1333,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,267,-1,-1
Closure86,com.google.javascript.jscomp.NodeUtil#2465,10,21,11
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,160,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,826,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,681,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5864,-1,-1
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,408,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1385,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,1716,-1,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,23,46,23
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1783,-1,-1
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2032,-1,-1
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1010,-1,-1
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,77,85,8
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,77,85,8
Closure94,com.google.javascript.jscomp.NodeUtil#346,12,5,-7
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1766,-1,-1
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,733,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1408,1235,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1412,119,-1,-1
Closure96,com.google.javascript.jscomp.TypeCheck#1413,2005,-1,-1
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,14,1,-13
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,121,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,38,40,2
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,52,49,-3
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,42,39,-3
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,18,16,-2
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,6,5
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,683,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,766,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,370,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,398,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2888,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,138,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,279,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,11,13,2
Closure105,com.google.javascript.jscomp.FoldConstants#1477,335,86,-249
Closure105,com.google.javascript.jscomp.FoldConstants#1483,356,91,-265
Closure105,com.google.javascript.jscomp.FoldConstants#1488,385,93,-292
Closure105,com.google.javascript.jscomp.FoldConstants#1492,44,7,-37
Closure105,com.google.javascript.jscomp.FoldConstants#1500,444,97,-347
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,24,22
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,852,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,519,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#581,1490,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#315,286,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,211,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,3,33,30
Closure110,com.google.javascript.jscomp.ScopedAliases#366,5,2,-3
Closure110,com.google.javascript.rhino.Node#553,1892,-1,-1
Closure110,com.google.javascript.rhino.Node#555,856,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,1,1,0
Closure112,com.google.javascript.jscomp.TypeInference#1192,109,109,0
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,3,17,14
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,642,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#697,2412,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#698,1507,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#699,1481,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#700,3498,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#701,1234,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#702,2347,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#730,106,106,0
Closure115,com.google.javascript.jscomp.FunctionInjector#731,9,8,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#699,2238,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#695,2571,-1,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#727,38,42,4
Closure117,com.google.javascript.jscomp.TypeValidator#731,621,-1,-1
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,2,2,0
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,120,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#301,1045,-1,-1
